dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
garments,2,42,2,188,3,"[3.0, 1.0, 4.0, 9.0, 0.7, 21.25, 6360.0, 0.0, 0.0, 0.0, 1.0, 53.0]",0,0,"[3.0, 1.0, 4.0, 9.0, 0.7, 21.25, 6360.0, 0.0, 0.0, 0.0, 1.0, 53.0]",0,False,False,0,55.698,0.7824267782426778
garments,2,42,2,188,4,"[3.0, 1.0, 4.0, 9.0, 0.7, 21.25, 6360.0, 0.0, 0.0, 0.0, 1.0, 53.0]",0,0,"[3.0, 1.0, 4.0, 9.0, 0.7, 21.25, 6360.0, 0.0, 0.0, 0.0, 1.0, 53.0]",0,False,False,0,55.731,0.7824267782426778
garments,2,42,2,190,0,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,False,False,0,55.854,0.7824267782426778
garments,2,42,2,190,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,False,False,0,56.678,0.7824267782426778
garments,2,42,2,190,2,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,False,False,0,55.943,0.7824267782426778
garments,2,42,2,190,3,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,False,False,0,55.727,0.7824267782426778
garments,2,42,2,190,4,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,1,"[3.0, 1.0, 5.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 1.0, 33.0]",1,False,False,0,55.698,0.7824267782426778
garments,2,42,2,191,0,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,False,False,0,56.16,0.7824267782426778
garments,2,42,2,191,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,False,False,0,56.822,0.7824267782426778
garments,2,42,2,191,2,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,False,False,0,56.268,0.7824267782426778
garments,2,42,2,191,3,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,False,False,0,56.076,0.7824267782426778
garments,2,42,2,191,4,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,1,"[3.0, 1.0, 5.0, 1.0, 0.7, 30.33, 3960.0, 30.0, 0.0, 0.0, 1.0, 58.0]",1,False,False,0,56.11,0.7824267782426778
garments,2,42,2,192,0,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,56.08,0.7824267782426778
garments,2,42,2,192,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,56.792,0.7824267782426778
garments,2,42,2,192,2,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.971,0.7824267782426778
garments,2,42,2,192,3,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,56.033,0.7824267782426778
garments,2,42,2,192,4,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[3.0, 0.0, 3.0, 0.0, 0.5, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.897,0.7824267782426778
garments,2,42,2,193,0,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,False,False,0,56.336,0.7824267782426778
garments,2,42,2,193,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,False,False,0,57.844,0.7824267782426778
garments,2,42,2,193,2,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,False,False,0,56.438,0.7824267782426778
garments,2,42,2,193,3,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,False,False,0,56.384,0.7824267782426778
garments,2,42,2,193,4,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,1,"[3.0, 1.0, 3.0, 2.0, 0.75, 29.4, 6840.0, 45.0, 0.0, 0.0, 2.0, 57.0]",1,False,False,0,56.361,0.7824267782426778
garments,2,42,2,194,0,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,False,False,0,56.393,0.7824267782426778
garments,2,42,2,194,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,False,False,0,57.12,0.7824267782426778
garments,2,42,2,194,2,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,False,False,0,56.22,0.7824267782426778
garments,2,42,2,194,3,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,False,False,0,56.153,0.7824267782426778
garments,2,42,2,194,4,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,1,"[3.0, 1.0, 3.0, 9.0, 0.7, 21.82, 3240.0, 0.0, 0.0, 0.0, 1.0, 52.0]",0,False,False,0,56.162,0.7824267782426778
garments,2,42,2,195,0,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.483,0.7824267782426778
garments,2,42,2,195,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,57.286,0.7824267782426778
garments,2,42,2,195,2,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.515,0.7824267782426778
garments,2,42,2,195,3,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.482,0.7824267782426778
garments,2,42,2,195,4,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.418,0.7824267782426778
garments,2,42,2,196,0,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.734,0.7824267782426778
garments,2,42,2,196,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,57.841,0.7824267782426778
garments,2,42,2,196,2,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.677,0.7824267782426778
garments,2,42,2,196,3,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.71,0.7824267782426778
garments,2,42,2,196,4,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,1,"[3.0, 1.0, 1.0, 5.0, 0.75, 18.79, 3960.0, 45.0, 0.0, 0.0, 0.0, 33.0]",1,False,False,0,56.623,0.7824267782426778
garments,2,42,2,197,0,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.653,0.7824267782426778
garments,2,42,2,197,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,57.654,0.7824267782426778
garments,2,42,2,197,2,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.582,0.7824267782426778
garments,2,42,2,197,3,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.662,0.7824267782426778
garments,2,42,2,197,4,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,1,"[3.0, 1.0, 1.0, 7.0, 0.75, 29.4, 4560.0, 56.0, 0.0, 0.0, 2.0, 58.0]",1,False,False,0,56.607,0.7824267782426778
garments,2,42,2,198,0,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,False,False,0,56.845,0.7824267782426778
garments,2,42,2,198,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,False,False,0,57.862,0.7824267782426778
garments,2,42,2,198,2,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,False,False,0,56.912,0.7824267782426778
garments,2,42,2,198,3,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,False,False,0,56.836,0.7824267782426778
garments,2,42,2,198,4,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,1,"[3.0, 1.0, 1.0, 8.0, 0.75, 18.79, 6240.0, 45.0, 0.0, 0.0, 1.0, 52.0]",1,False,False,0,56.841,0.7824267782426778
garments,2,42,2,199,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,57.075,0.7824267782426778
garments,2,42,2,199,1,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,58.165,0.7824267782426778
garments,2,42,2,199,2,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,57.099,0.7824267782426778
garments,2,42,2,199,3,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,57.071,0.7824267782426778
garments,2,42,2,199,4,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[3.0, 0.0, 1.0, 1.0, 0.7, 3.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,57.106,0.7824267782426778
garments,2,42,2,200,0,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.647,0.7824267782426778
garments,2,42,2,200,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.701,0.7824267782426778
garments,2,42,2,200,2,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.709,0.7824267782426778
garments,2,42,2,200,3,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.705,0.7824267782426778
garments,2,42,2,200,4,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 2.0, 7.0, 0.75, 29.4, 6240.0, 56.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.591,0.7824267782426778
garments,2,42,2,201,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,False,False,0,55.661,0.7824267782426778
garments,2,42,2,201,1,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,False,False,0,55.684,0.7824267782426778
garments,2,42,2,201,2,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,False,False,0,55.797,0.7824267782426778
garments,2,42,2,201,3,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,False,False,0,55.714,0.7824267782426778
garments,2,42,2,201,4,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.8, 11.61, 0.0, 50.0, 4.0, 20.0, 0.0, 57.0]",1,False,False,0,55.717,0.7824267782426778
garments,2,42,2,202,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,False,False,0,56.627,0.7824267782426778
garments,2,42,2,202,1,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,False,False,0,56.477,0.7824267782426778
garments,2,42,2,202,2,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,False,False,0,56.459,0.7824267782426778
garments,2,42,2,202,3,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,False,False,0,56.467,0.7824267782426778
garments,2,42,2,202,4,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,0,"[0.0, 1.0, 2.0, 3.0, 0.6, 26.66, 6840.0, 23.0, 0.0, 0.0, 0.0, 57.0]",0,False,False,0,56.498,0.7824267782426778
garments,2,42,2,203,0,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.623,0.7824267782426778
garments,2,42,2,203,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.505,0.7824267782426778
garments,2,42,2,203,2,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.506,0.7824267782426778
garments,2,42,2,203,3,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.496,0.7824267782426778
garments,2,42,2,203,4,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 0.0, 3.0, 0.65, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,False,False,0,55.493,0.7824267782426778
garments,2,42,2,204,0,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.597,0.7824267782426778
garments,2,42,2,204,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.574,0.7824267782426778
garments,2,42,2,204,2,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.423,0.7824267782426778
garments,2,42,2,204,3,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.493,0.7824267782426778
garments,2,42,2,204,4,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 15.26, 4080.0, 63.0, 0.0, 0.0, 0.0, 34.0]",1,False,False,0,55.456,0.7824267782426778
garments,2,42,2,205,0,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.765,0.7824267782426778
garments,2,42,2,205,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.672,0.7824267782426778
garments,2,42,2,205,2,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.716,0.7824267782426778
garments,2,42,2,205,3,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.645,0.7824267782426778
garments,2,42,2,205,4,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 10.0, 0.8, 11.61, 0.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,55.779,0.7824267782426778
garments,2,42,2,206,0,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,56.147,0.7824267782426778
garments,2,42,2,206,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,56.053,0.7824267782426778
garments,2,42,2,206,2,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 29.4, 4680.0, 50.0, 0.0, 0.0, 0.0, 57.0]",1,False,False,0,56.006,0.7824267782426778
